1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.094
1.430,0.094
1.429,0.094
1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.093
1.430,0.093
1.430,0.093
1.430,0.093
1.430,0.094
1.430,0.094
1.430,0.095
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.093
1.430,0.093
1.429,0.094
1.429,0.094
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.430,0.094
1.429,0.094
1.430,0.094
1.429,0.094
1.430,0.094
1.429,0.093
1.430,0.093
1.429,0.093
1.429,0.093
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.093
1.429,0.094
1.429,0.094
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.096
1.429,0.095
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.096
1.429,0.095
1.429,0.095
1.430,0.095
1.430,0.095
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.094
1.430,0.093
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.094
1.429,0.094
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.094
1.429,0.094
1.429,0.095
1.429,0.095
1.430,0.095
1.430,0.095
1.430,0.094
1.430,0.094
1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.095
1.430,0.094
1.429,0.094
1.429,0.094
1.429,0.095
1.429,0.095
1.429,0.095
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.094
1.429,0.093
1.429,0.093
1.429,0.093
1.429,0.094
1.429,0.094
1.429,0.094
1.430,0.095
1.431,0.097
1.433,0.098
1.433,0.098
1.438,0.092
1.445,0.083
1.455,0.071
1.467,0.060
1.481,0.048
1.497,0.034
1.516,0.016
1.537,-0.004
1.560,-0.027
1.584,-0.052
1.584,-0.052
1.610,-0.070
1.636,-0.086
1.661,-0.096
1.687,-0.106
1.713,-0.115
1.739,-0.120
1.765,-0.122
1.791,-0.119
1.816,-0.118
1.841,-0.115
1.841,-0.115
1.866,-0.111
1.891,-0.105
1.916,-0.099
1.941,-0.097
1.966,-0.095
1.991,-0.097
2.017,-0.097
2.041,-0.100
2.067,-0.101
2.093,-0.101
2.093,-0.101
2.118,-0.103
2.143,-0.103
2.169,-0.106
2.195,-0.106
2.220,-0.107
2.245,-0.108
2.269,-0.110
2.293,-0.110
2.318,-0.109
2.341,-0.106
2.341,-0.106
2.365,-0.105
2.389,-0.104
2.413,-0.103
2.438,-0.104
2.462,-0.105
2.487,-0.104
2.511,-0.103
2.536,-0.102
2.560,-0.103
2.586,-0.102
2.586,-0.102
2.610,-0.100
2.635,-0.099
2.660,-0.097
2.684,-0.095
2.707,-0.093
2.731,-0.091
2.755,-0.090
2.780,-0.089
2.804,-0.088
2.828,-0.088
2.828,-0.088
2.849,-0.090
2.872,-0.094
2.896,-0.098
2.919,-0.101
2.944,-0.105
2.967,-0.107
2.991,-0.110
3.015,-0.111
3.038,-0.112
3.062,-0.112
3.062,-0.112
3.086,-0.110
3.110,-0.108
3.134,-0.106
3.157,-0.104
3.180,-0.101
3.204,-0.099
3.227,-0.096
3.252,-0.095
3.276,-0.094
3.301,-0.095
3.301,-0.095
3.327,-0.097
3.352,-0.096
3.376,-0.096
3.401,-0.094
3.426,-0.094
3.451,-0.094
3.476,-0.097
3.500,-0.097
3.524,-0.097
3.549,-0.096
3.549,-0.096
3.574,-0.097
3.600,-0.100
3.626,-0.101
3.652,-0.103
3.677,-0.103
3.703,-0.105
3.728,-0.106
3.754,-0.108
3.779,-0.108
3.804,-0.110
3.804,-0.110
3.829,-0.111
3.855,-0.110
3.880,-0.110
3.905,-0.110
3.930,-0.111
3.954,-0.110
3.978,-0.110
4.003,-0.109
4.028,-0.109
4.054,-0.110
4.054,-0.110
4.079,-0.110
4.103,-0.110
4.127,-0.110
4.152,-0.109
4.177,-0.108
4.204,-0.108
4.230,-0.106
4.256,-0.106
4.283,-0.105
4.309,-0.103
4.309,-0.103
4.334,-0.101
4.358,-0.099
4.384,-0.099
4.411,-0.099
4.437,-0.100
4.463,-0.098
4.489,-0.100
4.514,-0.101
4.540,-0.102
4.566,-0.105
4.566,-0.105
4.593,-0.107
4.623,-0.110
4.650,-0.112
4.677,-0.112
4.703,-0.112
4.731,-0.113
4.757,-0.112
4.785,-0.111
4.812,-0.108
4.838,-0.105
4.838,-0.105
4.864,-0.103
4.890,-0.099
4.916,-0.097
4.942,-0.097
4.968,-0.097
4.996,-0.097
5.024,-0.097
5.051,-0.098
5.079,-0.099
5.106,-0.099
5.106,-0.099
5.134,-0.100
5.161,-0.102
5.188,-0.103
5.216,-0.104
5.243,-0.104
5.269,-0.105
5.296,-0.105
5.322,-0.104
5.350,-0.105
5.378,-0.106
5.378,-0.106
5.405,-0.106
5.434,-0.107
5.462,-0.106
5.490,-0.106
5.520,-0.104
5.548,-0.103
5.579,-0.103
5.610,-0.104
5.640,-0.104
5.669,-0.102
5.669,-0.102
5.699,-0.101
5.730,-0.102
5.762,-0.102
5.794,-0.101
5.825,-0.101
5.857,-0.101
5.887,-0.100
5.918,-0.101
5.949,-0.102
5.982,-0.105
5.982,-0.105
6.016,-0.106
6.047,-0.105
6.080,-0.106
6.112,-0.107
6.145,-0.108
6.178,-0.108
6.213,-0.108
6.246,-0.107
6.280,-0.107
6.313,-0.105
6.313,-0.105
6.346,-0.104
6.380,-0.105
6.413,-0.103
6.445,-0.103
6.477,-0.103
6.509,-0.101
6.542,-0.099
6.576,-0.097
6.609,-0.096
6.642,-0.097
6.642,-0.097
6.676,-0.099
6.709,-0.099
6.745,-0.100
6.779,-0.098
6.812,-0.097
6.848,-0.096
6.883,-0.099
6.917,-0.101
6.950,-0.104
6.984,-0.106
6.984,-0.106
7.019,-0.106
7.054,-0.107
7.089,-0.107
7.125,-0.109
7.161,-0.111
7.197,-0.112
7.234,-0.112
7.271,-0.110
7.308,-0.107
7.347,-0.105
7.347,-0.105
7.386,-0.104
7.426,-0.102
7.465,-0.101
7.505,-0.101
7.544,-0.103
7.582,-0.105
7.622,-0.108
7.662,-0.109
7.703,-0.109
7.743,-0.108
7.743,-0.108
7.783,-0.106
7.824,-0.105
7.865,-0.104
7.909,-0.104
7.951,-0.103
7.995,-0.102
8.038,-0.102
8.081,-0.102
8.124,-0.104
8.167,-0.104
8.167,-0.104
8.212,-0.107
8.256,-0.108
8.301,-0.109
8.344,-0.110
8.389,-0.109
8.433,-0.109
8.476,-0.108
8.519,-0.109
8.563,-0.110
8.605,-0.111
8.605,-0.111
8.648,-0.108
8.691,-0.105
8.736,-0.104
8.782,-0.102
8.826,-0.100
8.875,-0.100
8.923,-0.101
8.973,-0.098
9.022,-0.096
9.070,-0.096
9.070,-0.096
9.119,-0.099
9.167,-0.103
9.214,-0.106
9.261,-0.109
9.310,-0.112
9.355,-0.111
9.404,-0.110
9.452,-0.108
9.500,-0.106
9.551,-0.105
9.551,-0.105
9.604,-0.107
9.659,-0.106
9.714,-0.105
9.769,-0.101
9.825,-0.101
9.882,-0.101
9.937,-0.101
9.987,-0.102
10.033,-0.104
10.074,-0.105
10.074,-0.105
10.104,-0.102
10.128,-0.101
10.147,-0.098
10.162,-0.100
10.173,-0.101
10.177,-0.101
10.177,-0.100
10.177,-0.100
10.177,-0.098
10.177,-0.098
10.177,-0.098
10.177,-0.100
10.177,-0.102
10.177,-0.104
10.177,-0.104
10.177,-0.104
10.177,-0.103
10.177,-0.104
10.177,-0.105
10.177,-0.105
10.177,-0.104
10.177,-0.104
10.177,-0.104
10.177,-0.103
10.177,-0.104
10.177,-0.105
10.176,-0.106
10.176,-0.108
10.176,-0.108
10.176,-0.109
10.176,-0.112
10.176,-0.113
10.176,-0.113
10.176,-0.111
10.176,-0.111
10.176,-0.109
10.176,-0.108
10.176,-0.107
10.176,-0.106
10.176,-0.105
10.176,-0.103
10.176,-0.100
10.176,-0.099
10.176,-0.099
10.176,-0.099
10.176,-0.098
10.176,-0.098
10.176,-0.097
10.176,-0.097
10.176,-0.096
10.176,-0.097
10.176,-0.098
10.176,-0.099
10.176,-0.098
10.176,-0.098
10.176,-0.097
10.176,-0.097
10.176,-0.095
10.176,-0.094
10.176,-0.092
10.176,-0.091
10.176,-0.089
10.176,-0.088
10.176,-0.087
10.176,-0.087
10.176,-0.087
10.176,-0.087
10.176,-0.085
10.176,-0.084
10.176,-0.083
10.176,-0.082
10.176,-0.080
10.176,-0.080
10.176,-0.078
10.176,-0.078
10.176,-0.076
10.176,-0.076
10.176,-0.075
10.176,-0.075
10.176,-0.074
10.176,-0.074
10.176,-0.074
10.176,-0.074
10.176,-0.073
10.176,-0.073
10.176,-0.072
10.176,-0.072
10.176,-0.072
10.176,-0.072
10.176,-0.072
10.176,-0.072
10.176,-0.072
10.176,-0.071
10.176,-0.071
10.176,-0.070
10.176,-0.070
10.176,-0.070
10.176,-0.070
10.176,-0.070
10.176,-0.070
10.176,-0.069
10.176,-0.069
10.176,-0.068
10.176,-0.068
10.176,-0.069
10.176,-0.069
10.176,-0.069
10.176,-0.069
10.176,-0.068
10.176,-0.068
10.176,-0.068
10.176,-0.067
10.176,-0.067
10.176,-0.067
10.176,-0.067
10.176,-0.067
10.176,-0.066
10.176,-0.066
10.176,-0.066
10.176,-0.066
10.176,-0.066
10.176,-0.066
10.176,-0.067
10.176,-0.067
10.176,-0.066
10.176,-0.065
10.176,-0.065
10.176,-0.065
10.176,-0.064
10.176,-0.064
10.176,-0.065
10.176,-0.065
10.176,-0.064
10.176,-0.064
10.176,-0.063
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.065
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.064
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.064
10.176,-0.064
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.063
10.176,-0.062
10.176,-0.062
