5.926,0.148
5.926,0.148
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.146
5.925,0.147
5.925,0.148
5.925,0.148
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.148
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.925,0.147
5.925,0.147
5.925,0.147
5.925,0.147
5.925,0.148
5.925,0.149
5.926,0.149
5.926,0.149
5.925,0.149
5.926,0.149
5.926,0.149
5.926,0.149
5.925,0.149
5.925,0.149
5.925,0.149
5.925,0.149
5.926,0.149
5.926,0.148
5.925,0.148
5.926,0.149
5.925,0.149
5.925,0.149
5.925,0.149
5.925,0.149
5.925,0.149
5.925,0.149
5.926,0.149
5.926,0.149
5.926,0.149
5.926,0.149
5.926,0.149
5.926,0.149
5.926,0.149
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.148
5.926,0.147
5.926,0.147
5.926,0.148
5.926,0.148
5.926,0.148
5.925,0.148
5.925,0.148
5.925,0.148
5.925,0.147
5.925,0.147
5.925,0.147
5.925,0.147
5.925,0.147
5.925,0.146
5.925,0.146
5.925,0.146
5.926,0.145
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.147
5.925,0.146
5.925,0.146
5.925,0.146
5.925,0.146
5.925,0.146
5.925,0.147
5.925,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.149
5.926,0.149
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.926,0.148
5.925,0.149
5.925,0.148
5.925,0.148
5.926,0.148
5.926,0.149
5.926,0.148
5.925,0.148
5.925,0.148
5.925,0.147
5.925,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.925,0.148
5.926,0.148
5.926,0.148
5.925,0.148
5.925,0.148
5.925,0.148
5.926,0.148
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.145
5.926,0.145
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.145
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.145
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.146
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
5.926,0.147
