4.811,0.107
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.107
4.811,0.107
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.812,0.108
4.811,0.108
4.811,0.109
4.811,0.109
4.811,0.109
4.811,0.109
4.811,0.109
4.811,0.109
4.811,0.109
4.811,0.109
4.811,0.108
4.811,0.108
4.811,0.109
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.107
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.108
4.811,0.107
4.811,0.107
4.811,0.108
4.811,0.108
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.812,0.106
4.812,0.107
4.812,0.107
4.812,0.107
4.812,0.106
4.812,0.106
4.812,0.106
4.812,0.107
4.812,0.106
4.812,0.106
4.812,0.106
4.812,0.106
4.812,0.106
4.812,0.107
4.812,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.104
4.811,0.104
4.811,0.104
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.812,0.105
4.811,0.106
4.812,0.106
4.811,0.106
4.812,0.106
4.812,0.106
4.812,0.106
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.812,0.106
4.812,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.812,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.812,0.105
4.811,0.105
4.811,0.105
4.812,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.812,0.106
4.812,0.106
4.812,0.106
4.811,0.106
4.811,0.107
4.811,0.107
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.104
4.811,0.104
4.811,0.104
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.104
4.811,0.104
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.105
4.811,0.106
4.811,0.106
4.811,0.105
4.811,0.105
